,Aber Hospital
,Abim Hospital
,Adjumani Hospital
,Amolatar H/C IV
,Amuria H/C IV
,Anaka Hospital
,Arua R R Hospital
,Atiak H/C IV
,Atutur Hospital
,Bugiri Hospital
,Buliisa H/C IV
,Bumanya H/C IV
,Bundibugyo Hospital
,Bushenyi H/C IV
,Busolwe Hospital
,Buyinja H/C IV
,Dokolo H/C IV
,Entebbe Grade B Hospital
,FortPortal R R Hospital
,Gombe Hospital 
,Gulu R R Hospital
,Hoima R R Hospital
,Iganga Hospital
,Itojo Hospital
,Jinja R R Hospital 
,Kaabong Hospital
,Kabale R R Hospital
,Kaberamaido H/C IV
,Kagadi  Hospital
,Kagando Hospital
,Kakindo H/C IV
,Kalongo Hospital
,UNHLS
,Kamuli District Govt Hospital
,Kanungu H/C IV
,Kapchorwa Hospital
,Kassanda H/C IV
,Katakwi Hospital
,Kawolo Hospital
,Kayunga Hospital
,Kiboga Hospital
,Kidera H/C IV
,Kilembe Mines Hospital
,Kiryandongo Hospital
,Kisoro Hospital
,Kitagata  Hospital
,Kitgum General Hospital
,Kotido H/C IV
,Kyegegwa H/C IV
,Kyenjojo Hospital
,Lira R R Hospital
,Luwero H/C IV
,Lyantonde Hospital 
,Madi Opei H/C IV
,Masafu Hospital
,Masaka R R Hospital
,Masindi Hospital
,Mbale R R Hospital
,Iss Clinic (Mbarara R R Hospital)
,Mitooma H/C IV
,Mityana Hospital
,Moroto R R Hospital
,Moyo Hospital
,Mubende R R Hospital 
,Nakasongola H/C IV
,Nebbi Hospital
,Ngoma H/C IV (Nakaseke)
,Nsiika H/C IV
,Nyakibale Hospital
,Pallisa General Hospital
,Rakai Hospital
,Rugazi H/C IV
,Ruhoko H/C IV
,Rushere Community Hospital
,Rwekubo H/C IV
,Serere H/C IV
,Soroti R R Hospital
,Ssembabule H/C IV
,Tokora H/C IV
,Tororo District Hospital
,Yumbe Hospital
,Mukono Municipal H/C IV
,Butenga H/C IV
,Rukunyu H/C IV
,Lalogi  H/C IV
,Matany Hospital
,Apac Hospital
,Ngora H/C IV
,Ntwetwe H/C IV
,Pajule H/C  IV
,Alebtong H/C IV
,Kalangala H/C IV
,Budadiri H/C IV
,Lwengo H/C IV
,Wakiso H/C IV
,Kigandalo H/C IV
,Bududa Hospital
,Maddu H/C IV
